,url-info,memento-datetime,tweet-url,memento-url,tweet-content
624,"com,twitter)/an_cabraal/status/1478615762432835584?lang=id&ref_src=twsrc^tfw",20220412004322,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=id,https://web.archive.org/web/20220412004322/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=id,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
673,"com,twitter)/an_cabraal/status/1478615762432835584?lang=ta&ref_src=twsrc^tfw",20220412010702,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ta,https://web.archive.org/web/20220412010702/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=ta,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
560,"com,twitter)/an_cabraal/status/1478615762432835584?lang=bn&ref_src=twsrc^tfw",20220412011318,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bn,https://web.archive.org/web/20220412011318/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=bn,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
621,"com,twitter)/an_cabraal/status/1478615762432835584?lang=hu&ref_src=twsrc^tfw",20220412011321,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=hu,https://web.archive.org/web/20220412011321/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=hu,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
572,"com,twitter)/an_cabraal/status/1478615762432835584?lang=de&ref_src=twsrc^tfw",20220412011941,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=de,https://web.archive.org/web/20220412011941/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=de,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
566,"com,twitter)/an_cabraal/status/1478615762432835584?lang=cs&ref_src=twsrc^tfw",20220412064046,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=cs,https://web.archive.org/web/20220412064046/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=cs,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
667,"com,twitter)/an_cabraal/status/1478615762432835584?lang=sr&ref_src=twsrc^tfw",20220412064556,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=sr,https://web.archive.org/web/20220412064556/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=sr,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
552,"com,twitter)/an_cabraal/status/1478615762432835584",20220412065701,https://twitter.com/an_cabraal/status/1478615762432835584,https://web.archive.org/web/20220412065701/https://twitter.com/an_cabraal/status/1478615762432835584,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
634,"com,twitter)/an_cabraal/status/1478615762432835584?lang=kn&ref_src=twsrc^tfw",20220412070224,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=kn,https://web.archive.org/web/20220412070224/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=kn,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
590,"com,twitter)/an_cabraal/status/1478615762432835584?lang=fa&ref_src=twsrc^tfw",20220412070402,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fa,https://web.archive.org/web/20220412070402/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=fa,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
627,"com,twitter)/an_cabraal/status/1478615762432835584?lang=it&ref_src=twsrc^tfw",20220412070845,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=it,https://web.archive.org/web/20220412070845/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=it,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
640,"com,twitter)/an_cabraal/status/1478615762432835584?lang=mr&ref_src=twsrc^tfw",20220412071057,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=mr,https://web.archive.org/web/20220412071057/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=mr,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
646,"com,twitter)/an_cabraal/status/1478615762432835584?lang=nl&ref_src=twsrc^tfw",20220412071100,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=nl,https://web.archive.org/web/20220412071100/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=nl,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
581,"com,twitter)/an_cabraal/status/1478615762432835584?lang=en-gb&ref_src=twsrc^tfw",20220412071103,https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=en-gb,https://web.archive.org/web/20220412071103/https://twitter.com/an_cabraal/status/1478615762432835584?ref_src=twsrc%5Etfw&lang=en-gb,"CBSL has allocated the required #Forex for the USD 500 million #ISB that is  maturing on 18 Jan 22. It's a shame that some #investors lost out becoz of organized negative stories spread by certain vested interests. @CBSL #SriLanka #GoSL Investors lost out? They got our of an impending disaster. #lka. you guys are all the same , How are u goint to pay balance 5.5 billion USD ? Yes we believe in you as #69L If they are as you say  ""organized negative stories"" why on earth are the banks acting on it. And does the word #gazette lost its meaning in sri lanka? oi oi @an_cabraal. those negative stories are true neh.  Loans + interest settled with Loans, did we or investors get the maths wrong what happen to borrowed money...% in offshore accounts, rest distributed amongst buddies....no returns for the poor who pay tax + your salary.. Careful about spreading rumours on social media, CID might come calling"
699,"com,twitter)/an_cabraal/status/1479293301178068995",20220224060741,https://twitter.com/an_cabraal/status/1479293301178068995,https://web.archive.org/web/20220224060741/https://twitter.com/an_cabraal/status/1479293301178068995,"#Remittances by Sri Lankan #expats are NOT subject to rule on conversion of #export proceeds, as those are not considered ""services exports"". Hence, those can't & won't be converted into LKR without the #consent of the recipient. @CBSL #SriLanka #facts Suggestion - @GotabayaR to takeover FOREIGN BUREAU under you & FAST TRACK foreign employment

If many CITIZENS wants leave, capitalize e opportunity & send them to all prospective countries removing all HIGH CHARGES by agencies. 

Condition all to send $ remittances immediately Send all lazy government sector employees first! Not according to banks Some government university students leave the country right after graduating and not coming back. Bond should be there to make sure you serve your country at least for 10 years to payback the SL tax money or send certain amount of USD remittance back within a given period.. Agree ලබ්බට තියපු අත පුහුලටත් තියනවා  @an_cabraal What about remittance by Sri Lankan who is doing remote works? Is @CBSL  considering it as ""Service export""? Yes, that was the discussion. NO BANK WAS ASKING TO CONVERT NON RESIDENT WORKER REMITTANCES.  Legalise crypto currency withdrowel to Local bank accounts.. not deposits.. lots of people make/earn  income by trading n holding crypto cruncies  .. let them bring some usd to local banks. Increase the rate by LKR 50 minimum to see the inflow. When the whole world is changing embrace the change, people will not listen to you, you have to Listen to people. Migrant temittance are the key to our economy n they deserve better."
701,"com,twitter)/an_cabraal/status/1479293473433919492",20220107033208,https://twitter.com/an_cabraal/status/1479293473433919492,https://web.archive.org/web/20220107033208/https://twitter.com/an_cabraal/status/1479293473433919492,"The deductions permitted are: outward #remittances in respect of current transactions, withdrawal in #forex as permitted, #debt servicing expenses, purchases of goods and services, and #investments in #SLDBs. @CBSL #SriLanka #facts"
716,"com,twitter)/an_cabraal/status/1483342003366932482",20220118073935,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220118073935/https://twitter.com/an_cabraal/status/1483342003366932482,Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka
718,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231500,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220123231500/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
719,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231503,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220123231503/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
720,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231506,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220123231506/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
721,"com,twitter)/an_cabraal/status/1483342003366932482",20220402110706,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220402110706/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
722,"com,twitter)/an_cabraal/status/1483342003366932482",20220412090631,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220412090631/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement!  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
751,"com,twitter)/an_cabraal/status/1491078564359589894",20220208155747,https://twitter.com/an_cabraal/status/1491078564359589894,https://web.archive.org/web/20220208155747/https://twitter.com/an_cabraal/status/1491078564359589894,"To increase inflows of #forex #remittances & encourage formal remittance channels, @CBSL & LankaClear launched the Mobile App - Lanka Remit” to facilitate #fast, #safe & low-cost remittances. @RajapaksaNamal was the chief guest at the launch. #SriLanka #GoSLpic.twitter.com/GVIBX0hIid"
765,"com,twitter)/an_cabraal/status/1494954268880609282",20220309050412,https://twitter.com/an_cabraal/status/1494954268880609282,https://web.archive.org/web/20220309050412/https://twitter.com/an_cabraal/status/1494954268880609282,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)"
766,"com,twitter)/an_cabraal/status/1494954268880609282",20220309050416,https://twitter.com/an_cabraal/status/1494954268880609282,https://web.archive.org/web/20220309050416/https://twitter.com/an_cabraal/status/1494954268880609282,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)"
767,"com,twitter)/an_cabraal/status/1494954268880609282",20220309050419,https://twitter.com/an_cabraal/status/1494954268880609282,https://web.archive.org/web/20220309050419/https://twitter.com/an_cabraal/status/1494954268880609282,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)"
768,"com,twitter)/an_cabraal/status/1494954268880609282/photo/1",20220327161047,https://twitter.com/an_cabraal/status/1494954268880609282/photo/1,https://web.archive.org/web/20220327161047/https://twitter.com/an_cabraal/status/1494954268880609282/photo/1,"Sri Lanka's #fuel price revision is now long overdue, and #petrol & #diesel pump-prices are in some instances less than half that of some countries in the #region. @CBSL #MinistryofEnergy #CPC #SriLanka #GoSL pic.twitter.com/7rAUU5zPMd Why u only compare the cost side ? Why don't u compare the income side. Usd revenue, bop, inflation, Per Capita. Why our usd reserves have gone down compared to these countries? Cleansing by politicians and inefficiency by the administration. However in every instance, respective local currencies against USD is way less compared to LKR  Are we in the same level with other regional countries in currency depreciation too ආයේ ඉතින් මහා බැංකු අධිපති කියලා නෑ අමු ගවයා ඈ... Per capita GDP is only an average. It doesn't account for wealth imbalance. For example the money our politicians have is way higher than people's money. A good table you published. With highest per capita GDP among the above, we are begging from countries with lesser per capita GDP. That shows how our politicians have cleansed our wealth and the inefficiency of the governments and so called CB governors including you. It’s simple - just trickle-up economics. Wealth in Sri Lanka defies gravity and flows from the poor and the indigent to the wealthy, and it is quite remarkable that our Champion Governor doesn’t seem to recognise that. please remove all subsidies  So implement Magala Samaraweera’s price formula. I was removed by MR. however you can not add operational losses due to inefficiency or high number of staff. If can not run, please privatize. Or allowing more players to trade (eg: BP)"
823,"com,twitter)/an_cabraal/status/1497097748327239681",20220225063520,https://twitter.com/an_cabraal/status/1497097748327239681,https://web.archive.org/web/20220225063520/https://twitter.com/an_cabraal/status/1497097748327239681,"Welcome the efforts of LankaClear to develop the app  #LankaRemit that enables #Sri Lankans abroad to use the National #Remittance Mobile Application & enjoy a fast, safe and low-cost remittance service. @CBSL #SriLanka #innovation #AppStore #GoooglePlay #GoSLpic.twitter.com/F5oPoSr7po"
828,"com,twitter)/an_cabraal/status/1500882469112872960",20220307171433,https://twitter.com/an_cabraal/status/1500882469112872960,https://web.archive.org/web/20220307171433/https://twitter.com/an_cabraal/status/1500882469112872960,Greater flexibility has been allowed in the exchange #rate. @CBSL is of the view that the rate won't exceed Rs.230 per USD. (විනිමය අනුපාතය වඩාත් නම්‍යශීලී කොට ඇත. එය ඇ.ඩො.යට රු. 230 නොඉක්මවනු ඇතැයි මහ බැංකුව අපේක්ෂා කරයි). #SriLanka #GoSL #lka #USDpic.twitter.com/ce8Qe2vW5L
829,"com,twitter)/an_cabraal/status/1500882469112872960",20220404081905,https://twitter.com/an_cabraal/status/1500882469112872960,https://web.archive.org/web/20220404081905/https://twitter.com/an_cabraal/status/1500882469112872960,"Greater flexibility has been allowed in the exchange #rate. @CBSL is of the view that the rate won't exceed Rs.230 per USD. (විනිමය අනුපාතය වඩාත් නම්‍යශීලී කොට ඇත. එය ඇ.ඩො.යට රු. 230 නොඉක්මවනු ඇතැයි මහ බැංකුව අපේක්ෂා කරයි). #SriLanka #GoSL #lka #USDpic.twitter.com/ce8Qe2vW5L What if it exceed 230? Do you let it to float freely until the supply and demand saturated ? Rupee Devaluation will Encourage EXPORTS and Discourage IMPORTS and will make our Exports Affordable to others.
Due to Rupee Devaluation Cost of LIVING would go up But we can Sort Internal Matters within Ourselves by Announcing some Assistance to the Poorest.  වාව් නයිස් වර්ඩ්, නම්‍යශීලී  #කොන්දකෙලින් Pls print more money :) This will Definitely Encourage Exporters and Foreign Workers to send USD to the country. Slowly we should Take the USD to 250 very soon so it will Put a Complete Stop on to Black Market. Traditionally the Different Between official USD Rates is 1 or 2% I bet the black market moves to 285 or something like that @an_cabraal, I hope this will not be reversed by midnight tomorrow. Anyway, thanks for doing the right thing, at least now. Closing the stable door after the horse has bolted !"
834,"com,twitter)/an_cabraal/status/1501882607667081216",20220310113109,https://twitter.com/an_cabraal/status/1501882607667081216,https://web.archive.org/web/20220310113109/https://twitter.com/an_cabraal/status/1501882607667081216,Participated at the ceremony to felicitate the family members of the expatriate workers who are participating in #HNB's new “#Adhishtana” package for expatriate workers. Congrats to @hnbplc CEO Jonathan Alles and his team for initiating such programs to promote #remittances @CBSLpic.twitter.com/FzntmfPFvV
